task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
22906,CPP/85,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22907,CPP/86,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22908,CPP/87,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22909,CPP/88,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22910,CPP/89,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22911,CPP/90,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22912,CPP/91,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22913,CPP/92,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22914,CPP/93,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22915,CPP/94,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22916,CPP/95,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22917,CPP/96,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22918,CPP/97,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22919,CPP/98,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22920,CPP/99,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22921,CPP/100,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22922,CPP/101,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22923,CPP/102,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22924,CPP/103,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22925,CPP/104,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22926,CPP/105,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22927,CPP/106,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22928,CPP/107,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22929,CPP/108,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22930,CPP/109,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22931,CPP/110,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22932,CPP/111,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22933,CPP/112,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22934,CPP/113,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22935,CPP/114,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22936,CPP/115,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22937,CPP/116,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22938,CPP/117,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22939,CPP/118,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22940,CPP/119,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22941,CPP/120,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22942,CPP/121,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22943,CPP/122,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22944,CPP/123,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22945,CPP/124,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22946,CPP/125,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22947,CPP/126,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22948,CPP/127,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22949,CPP/128,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22950,CPP/129,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22951,CPP/130,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22952,CPP/131,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22953,CPP/132,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22954,CPP/133,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22955,CPP/134,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22956,CPP/135,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22957,CPP/136,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22958,CPP/137,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22959,CPP/138,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22960,CPP/139,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22961,CPP/140,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22962,CPP/141,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22963,CPP/142,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22964,CPP/143,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22965,CPP/144,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22966,CPP/145,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22967,CPP/146,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22968,CPP/147,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22969,CPP/148,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22970,CPP/149,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22971,CPP/150,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22972,CPP/151,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22973,CPP/152,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22974,CPP/153,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22975,CPP/154,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22976,CPP/155,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22977,CPP/156,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22978,CPP/157,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22979,CPP/158,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22980,CPP/159,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22981,CPP/160,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22982,CPP/161,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22983,CPP/162,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
22984,CPP/163,C++,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
