task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
21926,Python/105,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21927,Python/106,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21928,Python/107,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21929,Python/108,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21930,Python/109,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21931,Python/110,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21932,Python/111,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21933,Python/112,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21934,Python/113,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21935,Python/114,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21936,Python/115,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21937,Python/116,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21938,Python/117,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21939,Python/118,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21940,Python/119,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21941,Python/120,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21942,Python/121,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21943,Python/122,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21944,Python/123,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21945,Python/124,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21946,Python/125,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21947,Python/126,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21948,Python/127,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21949,Python/128,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21950,Python/129,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21951,Python/130,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21952,Python/131,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21953,Python/132,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21954,Python/133,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21955,Python/134,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21956,Python/135,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21957,Python/136,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21958,Python/137,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21959,Python/138,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21960,Python/139,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21961,Python/140,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21962,Python/141,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21963,Python/142,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21964,Python/143,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21965,Python/144,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21966,Python/145,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21967,Python/146,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21968,Python/147,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21969,Python/148,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21970,Python/149,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21971,Python/150,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21972,Python/151,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21973,Python/152,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21974,Python/153,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21975,Python/154,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21976,Python/155,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21977,Python/156,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21978,Python/157,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21979,Python/158,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21980,Python/159,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21981,Python/160,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21982,Python/161,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21983,Python/162,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
21984,Python/163,Python,100,100,100,2,100,100,INFO,False,humaneval,codellama:34b-instruct
