task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name
17887,CPP/66,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17888,CPP/67,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17889,CPP/68,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17890,CPP/69,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17891,CPP/70,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17892,CPP/71,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17893,CPP/72,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17894,CPP/73,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17895,CPP/74,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17896,CPP/75,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17897,CPP/76,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17898,CPP/77,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17899,CPP/78,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17900,CPP/79,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17901,CPP/80,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17902,CPP/81,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17903,CPP/82,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17904,CPP/83,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17905,CPP/84,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17906,CPP/85,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17907,CPP/86,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17908,CPP/87,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17909,CPP/88,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17910,CPP/89,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17911,CPP/90,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17912,CPP/91,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17913,CPP/92,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17914,CPP/93,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17915,CPP/94,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17916,CPP/95,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17917,CPP/96,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17918,CPP/97,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17919,CPP/98,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17920,CPP/99,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17921,CPP/100,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17922,CPP/101,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17923,CPP/102,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17924,CPP/103,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17925,CPP/104,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17926,CPP/105,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17927,CPP/106,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17928,CPP/107,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17929,CPP/108,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17930,CPP/109,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17931,CPP/110,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17932,CPP/111,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17933,CPP/112,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17934,CPP/113,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17935,CPP/114,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17936,CPP/115,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17937,CPP/116,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17938,CPP/117,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17939,CPP/118,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17940,CPP/119,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17941,CPP/120,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17942,CPP/121,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17943,CPP/122,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17944,CPP/123,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17945,CPP/124,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17946,CPP/125,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17947,CPP/126,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17948,CPP/127,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17949,CPP/128,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17950,CPP/129,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17951,CPP/130,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17952,CPP/131,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17953,CPP/132,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17954,CPP/133,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17955,CPP/134,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17956,CPP/135,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17957,CPP/136,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17958,CPP/137,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17959,CPP/138,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17960,CPP/139,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17961,CPP/140,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17962,CPP/141,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17963,CPP/142,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17964,CPP/143,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17965,CPP/144,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17966,CPP/145,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17967,CPP/146,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17968,CPP/147,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17969,CPP/148,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17970,CPP/149,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17971,CPP/150,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17972,CPP/151,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17973,CPP/152,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17974,CPP/153,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17975,CPP/154,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17976,CPP/155,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17977,CPP/156,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17978,CPP/157,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17979,CPP/158,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17980,CPP/159,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17981,CPP/160,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17982,CPP/161,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17983,CPP/162,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
17984,CPP/163,C++,100,100,100,2,100,100,INFO,False,humaneval,gpt-3.5-turbo
